% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=385484, Tue Jan 13 20:26:32 2026, <python>{}</python>
33 396 0.6119452538265241 2.1960226849715654 42.75924103016158 4.2785401667632343e+01 42.92436936581487 44.469424878493435 0.9170071101717738 42.901616141852124 nan 424.5   
34 408 0.5769792390785095 2.2092265774014703 42.75924103016158 4.2803619921216928e+01 43.11073257892703 45.05319409807981 1.5578968856818278 42.84018724210185 nan 428.1   
35 420 0.5628910793072439 2.2716345526898176 42.75924103016158 4.2785406005544871e+01 42.94238125585714 44.35466345220761 0.20071983075544608 42.90147680848055 nan 431.4   
36 432 0.5372756735844563 2.3060435543271076 42.75924103016158 4.2785024108022661e+01 43.224169984282625 44.62180400115288 1.601650398824745 42.858689556047324 nan 434.4   
37 444 0.5382741123072433 2.3404177717446997 42.75924103016158 4.2815081705448193e+01 42.92074544478789 44.442069340061686 0.7035180350774937 42.841129545850904 nan 438.0   
38 456 0.5383888194333968 2.448875030392054 42.75924103016158 4.2814588135551176e+01 43.04745335784185 44.472205037638986 1.431455070313902 42.848395906397 nan 441.4   
39 468 0.5404576158694447 2.5319247129772435 42.75924103016158 4.2785467831379798e+01 42.90494054141332 44.05550620803433 0.2583373516703489 42.85123764218621 nan 444.2   
40 480 0.5442027191928865 2.5792830139777156 42.75924103016158 4.2795818483855648e+01 42.85017157949084 43.25110135153857 0.1463686211577624 42.82570471599803 nan 448.8   
41 492 0.5552745013506295 2.638268129676649 42.75924103016158 4.2815065935793726e+01 43.11229370359588 44.98797586180375 1.3164344237593255 42.88096175347169 nan 452.2   
42 504 0.5595531511751427 2.7970719289318837 42.75924103016158 4.2814518616997297e+01 42.84922696474375 44.61939024090643 0.5364597461961438 42.81489960725264 nan 457.2   
43 516 0.555334498513882 2.914164758649312 42.75924103016158 4.2785008703922834e+01 42.90796312672787 45.07247470333605 0.7136056154131794 42.81993370417198 nan 461.1   
44 528 0.5466528003162406 2.9582969186167367 42.75924103016158 4.2817810382488581e+01 42.90489011755487 44.461574901612764 0.06847719437833177 42.86561590025301 nan 464.6   
45 540 0.5404500921388583 2.964190632079728 42.75924103016158 4.2795906950385763e+01 43.26238496332593 44.7203087196326 1.688224217232431 42.84807097997127 nan 468.3   
46 552 0.5326488837460119 3.0523000456248055 42.75924103016158 4.2793202363353949e+01 43.09322362859313 44.43514122882098 0.26666915790130474 42.862289248555854 nan 471.8   
47 564 0.5303545509452827 3.105834406438828 42.75924103016158 4.2785919100674086e+01 42.90860767199485 44.60052345444632 0.3790256483570218 42.85074715069965 nan 475.6   
48 576 0.5623534887489723 3.2094728778630444 42.75924103016158 4.2785200178095188e+01 42.93955952878812 44.58934889735746 0.26407811912613255 42.845356857639665 nan 479.3   
49 588 0.5846312340430125 3.2508639069419236 42.75924103016158 4.2809241493903862e+01 43.10497032012092 44.48033206310393 0.5988835998378335 42.8803563878311 nan 482.7   
50 600 0.6045485686487937 3.27075992370212 42.75924103016158 4.2816008584329289e+01 42.90542258926213 44.633161907762016 0.34409525196150526 42.8366080974576 nan 486.7   
51 612 0.60584606421728 3.2570096813521934 42.75924103016158 4.2814741453195701e+01 43.33235914470293 44.62883644039205 1.49574796516454 42.912512390426514 nan 490.6   
52 624 0.6014108660321879 3.320344091493882 42.75924103016158 4.2785343220727938e+01 43.0937764402699 44.38504038030566 0.2798441934470546 42.90627408638505 nan 493.8   
53 636 0.5803132048617248 3.3482351149308665 42.75924103016158 4.2814651834790396e+01 42.93754055726378 45.055406507588 0.42250319848231754 42.86907656044069 nan 497.5   
54 648 0.5675147307515873 3.388464290309546 42.75924103016158 4.2835915477917240e+01 42.921626653339175 43.26463373372442 0.23408355056532315 42.90518958963588 nan 501.5   
55 660 0.5790275462766308 3.451492001631272 42.75924103016158 4.2833426996312056e+01 42.90781302421323 44.35141588490488 0.17735107669631134 42.83899253538176 nan 505.8   
56 672 0.5778908582739406 3.5069990498258647 42.75924103016158 4.2819520787086233e+01 43.08143773059187 43.339333614434274 0.24565561271646175 42.85134702185577 nan 509.7   
57 684 0.5746386920855215 3.547635939191123 42.75924103016158 4.2785499804241610e+01 43.1331047519234 44.72396504940532 1.22004818567018 42.85211474689217 nan 513.1   
58 696 0.5493713961751256 3.6208922465405764 42.75924103016158 4.2787644234980014e+01 42.86327050566732 44.59098364856974 0.08562321066737155 42.82427387108076 nan 517.6   
59 708 0.5319045975487169 3.6619838468743686 42.75924103016158 4.2815009813844661e+01 43.0984261676123 44.596678456858164 0.3371496027745309 42.863300456298866 nan 521.2   
60 720 0.5281277790920159 3.629766817193683 42.75924103016158 4.2785906637516689e+01 42.9146826139145 44.4438172763537 0.6385590078701924 42.84003112705768 nan 525.2   
61 732 0.5249779328703477 3.7111687940836906 42.75924103016158 4.2785007946368985e+01 42.91267926820346 44.4326190790984 0.7876663049689157 42.84131968799361 nan 529.0   
62 744 0.554944668113894 3.773427244836126 42.75924103016158 4.2814463434523155e+01 42.8643075906488 43.11321152615702 0.07717357296333205 42.830894935967066 nan 532.9   
63 756 0.5634836799206748 3.8157063866794885 42.75924103016158 4.2866527306896067e+01 43.096084903435546 44.45823318796881 0.19554414140637988 42.917191583077305 nan 536.2   
64 768 0.5621957902507729 3.9042546167589056 42.75924103016158 4.2800158079438454e+01 42.907706609901595 43.14434184959057 0.10116955317302256 42.83942027236946 nan 540.0   
65 780 0.5890067723273862 3.8877818440535368 42.75924103016158 4.2785024722845627e+01 42.838773556723815 44.42900563570485 0.08176738613502721 42.83415905086333 nan 545.2   
66 792 0.608831696406339 3.96668056869015 42.75924103016158 4.2785682589456876e+01 42.83833945825236 43.63388559768044 0.10227753618985247 42.81353651934262 nan 553.8   
67 804 0.6249514856091065 4.004532658621588 42.75924103016158 4.2785007326032833e+01 42.90478988534691 44.60711336581351 0.38285213760537573 42.81542322428078 nan 562.6   
68 816 0.6114963544954141 4.032025442174016 42.75924103016158 4.2814666264290835e+01 42.90772344142453 43.04558151264325 0.08363385692848624 42.83575701885046 nan 568.7   
69 828 0.5875132909955878 4.0650559982218 42.75924103016158 4.2785133515483899e+01 43.10111137029996 43.713761198223864 0.38526407407874075 42.872252936881516 nan 572.9   
70 840 0.5733502085758017 4.112303762122124 42.75924103016158 4.2806673085575106e+01 42.866794893390455 43.174574172797655 0.18779699274292483 42.834842646945866 nan 577.1   
71 852 0.5377506762305512 4.162036414274478 42.75924103016158 4.2785595487648763e+01 42.906424372848235 43.17208314526673 0.13607839026907698 42.83669600693405 nan 581.3   
72 864 0.5303741441460328 4.195833609269452 42.75924103016158 4.2814675586032969e+01 42.842730464468595 44.24470265199566 0.08199687765373653 42.83517558712482 nan 584.6   
73 876 0.4979068023306334 4.252858168275724 42.75924103016158 4.2834266443338279e+01 42.91057002776986 43.171377570548366 0.0387517469792229 42.88215007992837 nan 587.9   
74 888 0.49746181570091047 4.262724978472857 42.75924103016158 4.2814819538273568e+01 42.849582239682704 43.05329432184466 0.05743570516128216 42.82483199020246 nan 591.2   
75 900 0.5038133496745225 4.371041799876891 42.75924103016158 4.2785694781921926e+01 42.90656709884478 43.1619983190188 0.2866915810477977 42.81466152385686 nan 594.6   
76 912 0.4831933909902707 4.53363374553519 42.75924103016158 4.2815040096902457e+01 42.905027143658046 44.40317538882413 0.15413252912355802 42.84035389509279 nan 597.9   
77 924 0.46402754324412177 4.635860486264078 42.75924103016158 4.2789884471301789e+01 42.86514864981778 43.11429298059671 0.0705451162110009 42.835612393134404 nan 601.1   
78 936 0.45194344829560235 4.693195773954926 42.75924103016158 4.2785106279326776e+01 42.863535629190146 43.220646166077046 0.2516747956733525 42.82461356179556 nan 604.5   
79 948 0.4462107681044656 4.812079366238893 42.75924103016158 4.2834094472087742e+01 42.99136582557457 43.279679581307704 0.19041217213931105 42.90600095514418 nan 608.2   
80 960 0.41415487366671855 4.849598895143919 42.75924103016158 4.2785311003655693e+01 42.93718988988254 43.32012627239915 0.24337981681242837 42.86225379732798 nan 611.5   
81 972 0.39150395385698483 4.850969931698206 42.75924103016158 4.2797857514705889e+01 42.95969555808782 43.23106745869938 0.2153429505370994 42.84432288127877 nan 614.7   
82 984 0.37447613902776405 4.895470708783716 42.75924103016158 4.2814466956827715e+01 42.83936545542542 43.230945736792876 0.09657361389895414 42.81549925552163 nan 618.2   
83 996 0.3702340039329822 4.865168352855022 42.75924103016158 4.2785023049447624e+01 42.83483821629529 43.16829455059489 0.0566346108293132 42.81548770803668 nan 621.3   
84 1008 0.3596579022511532 4.929586145884685 42.75924103016158 4.2785157174120073e+01 42.85289806501599 43.098620726172975 0.09982547013688503 42.81498766730164 nan 625.0   
85 1020 0.35228740966956473 4.952778046223393 42.75924103016158 4.2785303314340815e+01 43.04839027417931 43.1140169332934 0.2098122517753822 42.855491296475215 nan 628.4   
86 1032 0.339237516424753 4.936262792736519 42.75924103016158 4.2790729123691762e+01 42.90485265893703 45.573276039181096 0.17982960872748777 42.83588441795315 nan 631.5   
87 1044 0.3313251635683578 4.97695774106798 42.75924103016158 4.2785023420798908e+01 42.833388911602746 45.51961020721468 0.046472058892575774 42.79853406279892 nan 635.1   
88 1056 0.31621505180330284 5.066850627836625 42.75924103016158 4.2785027848513089e+01 42.834426065501795 44.629094889083326 0.042257896188147015 42.81470431409534 nan 638.7   
89 1068 0.3144044916912713 4.97695627153873 42.75924103016158 4.2785281264643956e+01 42.83347053437078 44.64516862922689 0.04329380873211619 42.81448146833637 nan 642.1   
90 1080 0.3220503481102952 5.016626714078222 42.75924103016158 4.2785678804907420e+01 42.84478782482015 44.50461167675907 0.11698948968074774 42.800223292897456 nan 645.8   
91 1092 0.3367889597812761 5.026901029263072 42.75924103016158 4.2791976990265042e+01 42.833970116645226 44.54099867832183 0.0264437872156833 42.81191205450067 nan 649.2   
92 1104 0.3544079657207315 5.093571043588713 42.75924103016158 4.2797451331770660e+01 42.87778031395948 44.53710055854743 0.0997500620856755 42.82429263799469 nan 652.6   
93 1116 0.36123400742641937 5.211226362472633 42.75924103016158 4.2806720658117044e+01 44.41399553099406 44.56687745300959 1.6231963097462483 42.81540924126283 nan 655.4   
94 1128 0.36147121100769386 5.26440013660261 42.75924103016158 4.2785067000044648e+01 42.83883826625196 42.909975459746256 0.06842431343390842 42.81478068343448 nan 659.5   
95 1140 0.3700997461385855 5.261813632842696 42.75924103016158 4.2785217115095122e+01 42.83349121465746 44.03372128743428 0.0452372726847301 42.79228886695451 nan 662.7   
96 1152 0.36578577033479964 5.275667523551638 42.75924103016158 4.2786632428372471e+01 42.836740382362095 44.93172707263654 0.051361236757472284 42.80386459475484 nan 666.0   
97 1164 0.3510021906080563 5.299325565219598 42.75924103016158 4.2785153379372048e+01 42.85915859725377 44.503270330863785 0.11906024859660391 42.82398024853145 nan 669.6   
98 1176 0.3325239396938623 5.376406544632918 42.75924103016158 4.2792520483463861e+01 42.835404154895535 44.63124907219051 0.054391996801641085 42.81542339774741 nan 673.4   
99 1188 0.337867737742934 5.452652458627511 42.75924103016158 4.2785282609737138e+01 42.816168266011836 43.09379353180123 0.04888741009074238 42.79887527754664 nan 677.5   
100 1200 0.32329453833022836 5.529874724096424 42.75924103016158 4.2787385976804515e+01 42.83358398032953 43.09994479081964 0.0458273354103369 42.80263606772877 nan 681.4   
101 1212 0.32323385709772534 5.798542364226169 42.75924103016158 4.2815282164909547e+01 42.83452907365955 42.913114587677875 0.03514156637785959 42.81577990011043 nan 684.8   
102 1224 0.3310605510025143 5.86130942342025 42.75924103016158 4.2785172265105309e+01 42.834532722253286 43.09715350665756 0.04682889916484356 42.79927955278867 nan 688.5   
103 1236 0.34559287239200986 6.0915471204255764 42.75924103016158 4.2786931676625031e+01 42.833737525573895 42.9030972304796 0.04656158818468725 42.81518893580896 nan 692.0   
104 1248 0.3423911430208469 6.220162931529385 42.75924103016158 4.2790166203024683e+01 42.86192848852189 42.902461164846585 0.06254519733105468 42.81557352617095 nan 695.8   
105 1260 0.3364215860003727 6.342330048382421 42.75924103016158 4.2792840559019787e+01 42.83641215349639 42.901197878760335 0.024397144603291565 42.8147898215038 nan 699.9   
106 1272 0.31982389916082393 6.3997917275106 42.75924103016158 4.2799699277871817e+01 42.83416982379558 43.04534940142715 0.0494301810276383 42.814796080588245 nan 703.7   
107 1284 0.31232306324474973 6.439291450509435 42.75924103016158 4.2785737877665184e+01 42.816018810757065 42.8397559553682 0.025966921656099373 42.80836701360631 nan 707.5   
108 1296 0.30075187830314476 6.462000057123455 42.75924103016158 4.2785066161347338e+01 42.81508917890976 42.900764304100356 0.06438873056107752 42.79151099560196 nan 711.2   
109 1308 0.2984634420346215 6.6006745679757515 42.75924103016158 4.2785207047831804e+01 42.83413088582624 43.04470746269056 0.05581058580514053 42.78761806083547 nan 714.9   
110 1320 0.30474949235416166 6.641220632102171 42.75924103016158 4.2785525206739003e+01 42.81448819149799 43.043899131435325 0.033884777249880926 42.80247579811282 nan 718.8   
111 1332 0.3110988792902936 6.895915400596469 42.75924103016158 4.2789051396575694e+01 42.814563038512254 42.92475213885349 0.02207763658701367 42.792667730123426 nan 722.4   
112 1344 0.32053373706734783 7.165391934333804 42.75924103016158 4.2785552863749729e+01 42.79956396794735 43.22163361377422 0.1299106463141726 42.79565108863271 nan 726.6   
113 1356 0.319586513749542 7.502308160227699 42.75924103016158 4.2785106277660155e+01 42.83731272672156 43.06475799247329 0.09636248992744356 42.79768837103457 nan 730.9   
114 1368 0.3251442559442047 7.755703828252215 42.75924103016158 4.2785468175843043e+01 42.81514503138163 43.09377889314821 0.05996774124353976 42.79226548897663 nan 734.5   
115 1380 0.33667108719848 8.016647032813198 42.75924103016158 4.2785805311462376e+01 42.80855401086405 42.965436936829136 0.034823061034416014 42.789897746963774 nan 738.2   
116 1392 0.35028401174637946 8.22027208608682 42.75924103016158 4.2785544026602068e+01 42.81038693499384 43.04910681274701 0.04440941453208325 42.793022039404775 nan 741.6   
117 1404 0.34566944325773474 8.369562100983732 42.75924103016158 4.2787815645748196e+01 42.79798981283919 44.107207903873295 0.016528196644188142 42.7953864061722 nan 745.0   
118 1416 0.3553511417907617 8.509187133148043 42.75924103016158 4.2788935864369492e+01 42.83901915814825 44.62968383825021 0.20913564633439563 42.815951974944504 nan 748.1   
119 1428 0.37837395760355874 8.673651859227421 42.75924103016158 4.2787486183367577e+01 42.99145862067635 44.811496528848686 0.7409358460742084 42.81647923590329 nan 751.3   
120 1440 0.3768270966119034 8.725925221244465 42.75924103016158 4.2789096420649642e+01 42.7990975045408 44.57158831654225 0.026181317498902956 42.78932626883027 nan 754.4   
121 1452 0.3756816227610485 8.783650152480707 42.75924103016158 4.2788936234618511e+01 42.81517552862131 44.039097870787955 0.11397668210609879 42.79230217723385 nan 758.1   
122 1464 0.3659319222809882 8.855993175085004 42.75924103016158 4.2785113675336873e+01 42.81497251052504 42.95230036663453 0.0344267631192281 42.79324668877764 nan 762.0   
123 1476 0.35534994034263867 8.857493636117319 42.75924103016158 4.2788935954575891e+01 42.79813671069803 43.00699382533858 0.023749520726930484 42.79096135712752 nan 765.2   
124 1488 0.35748517746936875 8.772577781896436 42.75924103016158 4.2792096446153764e+01 42.83723211272254 44.057967418058425 0.096639021580188 42.813160471389246 nan 768.5   
125 1500 0.3579957987020282 8.894147137076194 42.75924103016158 4.2788951072509910e+01 42.8009118931412 42.99374320571468 0.024313695366821264 42.78957264232236 nan 771.6   
126 1512 0.3586355481307541 8.94265787880721 42.75924103016158 4.2785013774210810e+01 42.79325126276407 42.985127653182396 0.03523952064121261 42.78961231747253 nan 774.9   
127 1524 0.3488216043310981 8.972878555182096 42.75924103016158 4.2786472604565908e+01 42.79514963351669 42.91322877148915 0.05146638509184953 42.79135817322059 nan 778.4   
128 1536 0.3407740887030936 9.12452827265546 42.75924103016158 4.2785372942089069e+01 42.81495785417154 42.99343780233763 0.06211177377195298 42.80370664526687 nan 781.8   
129 1548 0.33953257263686915 9.078353704809697 42.75924103016158 4.2788955071037762e+01 42.79638539292316 42.843372271543444 0.02541254195618592 42.78925948400937 nan 785.8   
130 1560 0.3376565790660033 9.143720193359298 42.75924103016158 4.2785487682487670e+01 42.80114290165697 42.81517741816806 0.02084172065536194 42.78996253838404 nan 789.7   
131 1572 0.3270285274205475 9.453033715923548 42.75924103016158 4.2785007367359484e+01 42.824857820208024 42.88177876942353 0.0361850897414584 42.79773273933314 nan 793.3   
132 1584 0.33249450895256494 9.645026420903221 42.75924103016158 4.2785127679347973e+01 42.81568139542053 42.907229394740035 0.06098046502980026 42.78726916076745 nan 796.4   
133 1596 0.3203971381999985 9.793338341164185 42.75924103016158 4.2785176464986414e+01 42.81520379515633 42.92637208997471 0.01598153210595399 42.8104529789766 nan 799.9   
134 1608 0.3137595442142335 9.951975230782358 42.75924103016158 4.2785018685366730e+01 42.815413684908 43.051993760706075 0.06801436803419136 42.80347690607181 nan 803.1   
135 1620 0.32007383305542203 9.976730221670799 42.75924103016158 4.2785233035957958e+01 42.814468002313575 42.914487411219014 0.08345114413813803 42.79686697989534 nan 806.8   
136 1632 0.32603994805449266 10.345188833219757 42.75924103016158 4.2785741642606020e+01 42.84002184870367 42.903028814713885 0.06896456038031573 42.805229021461265 nan 810.2   
137 1644 0.32673547371452255 10.135925834886855 42.75924103016158 4.2785091898606524e+01 42.79283943820543 42.91218651994769 0.04056593002040643 42.78792480888866 nan 813.8   
138 1656 0.31561865014088497 10.434268854511515 42.75924103016158 4.2785638789559108e+01 42.814463614612635 42.84946452714058 0.021481320468495824 42.79431133813101 nan 817.4   
139 1668 0.305467018491998 10.572374869747826 42.75924103016158 4.2785589705161073e+01 42.81509011383389 42.8970154229846 0.0500320481974299 42.78944352201998 nan 821.2   
140 1680 0.2986430259930963 10.613898877329985 42.75924103016158 4.2785041949199936e+01 42.81453022220711 42.83845605920795 0.027539927079111237 42.788149254899125 nan 824.6   
141 1692 0.28999213546089686 10.588809415964228 42.75924103016158 4.2785006959617313e+01 42.8097815913337 42.91694935562939 0.03542698812765366 42.79122652267887 nan 828.1   
142 1704 0.2906533281696719 10.848658411138384 42.75924103016158 4.2785147151738620e+01 42.81399521810921 42.84918769922058 0.01991389745511185 42.79470849776772 nan 832.0   
143 1716 0.2795287672350675 11.046295211172765 42.75924103016158 4.2785012028605941e+01 42.8030891766705 42.90259568101463 0.024518749346874813 42.79026850550714 nan 835.9   
144 1728 0.2740893886705915 11.202554925236141 42.75924103016158 4.2789059531154379e+01 42.81446973702865 42.907647470039315 0.02305783857372745 42.79172355642241 nan 839.4   
145 1740 0.26306259886971634 11.7351128003131 42.75924103016158 4.2785021040544208e+01 42.79283029023433 42.87002332594438 0.025802634317777517 42.7891061026802 nan 842.8   
146 1752 0.25294498002986165 11.951884904449383 42.75924103016158 4.2785127195893956e+01 42.78895662678516 42.83892814818205 0.01919902849076749 42.78720800727558 nan 846.2   
147 1764 0.2467350656192651 12.31762136146044 42.75924103016158 4.2785838787050821e+01 42.82003060294409 42.918793700025894 0.09170630458569207 42.79483680384018 nan 850.0   
148 1776 0.2435432309608185 12.598625208919094 42.75924103016158 4.2785358361401954e+01 42.80387939562455 42.84096811551071 0.0257931472458921 42.788829109913294 nan 854.8   
149 1788 0.23968093196985785 12.79408623388215 42.75924103016158 4.2785554210104557e+01 42.81531490504371 42.89698526022936 0.02992313752976372 42.78621166893912 nan 860.4   
150 1800 0.2380887955109364 12.972035525943566 42.75924103016158 4.2785012360901149e+01 42.79934473529584 42.91743201307149 0.02751519814162151 42.787370642572704 nan 865.8   
