% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=581557, Wed Jan 14 16:33:15 2026
11 132 -0.23048212216434563 -0.04734491439216318 0.04187021750567558 0.19328606815212176 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
12 144 -0.23975209539912742 -0.05262026133767177 0.04466089718424187 0.19666532229963937 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
13 156 -0.26128510951279954 -0.0627017763617493 0.046996700002875716 0.20030805821899472 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
14 168 -0.2736867941760955 -0.06144120469247934 0.04786540220624799 0.19746785831227176 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
15 180 -0.26887215670349 -0.06164077301778532 0.048275803519029756 0.20289516103953092 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
16 192 -0.24270302044681347 -0.060338973042891306 0.045048571083925584 0.20015805781089116 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
17 204 -0.2554353713519561 -0.0655989517225187 0.0525998017812987 0.2065572201353017 0.9519850637496194 0.9669060526166178 0.9799997519331777 0.9818413447683176 0.993111768591747 0.9959567326077304 0.9985033726539699 0.9995090502288518 1.0000905246170146 1.0018802176443415 1.0029587740717978 1.0033731135410535 1.0051449747262724 1.007531200622403 1.0115298904017056 1.0320560717881273 1.062911157414485
18 216 -0.2390851032863817 -0.06408108503209015 0.04844750161752404 0.22075821307218435 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
19 228 -0.22498718368504017 -0.058585470586895255 0.05289990228926929 0.21495427528488753 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
20 240 -0.2286849270467928 -0.06128734163372769 0.059691243539261515 0.2144161583119507 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
21 252 -0.2120250485066893 -0.07052490919555887 0.06288752811880363 0.21407340024310104 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
22 264 -0.2082069823548185 -0.07153428191144495 0.06135470914598692 0.20027128165717425 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
23 276 -0.20929729439817368 -0.07856538041619252 0.06463717460034155 0.2118682452852227 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
24 288 -0.19401685206073016 -0.07675109250244652 0.06034763119853451 0.19748229566245926 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
25 300 -0.20567358089059865 -0.07610827495033476 0.06239204370949526 0.19033004054028452 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
26 312 -0.22639824185391932 -0.06690298637153719 0.059724398965639414 0.2077204611671972 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
27 324 -0.2221377613569669 -0.06644193517702973 0.06149790115588494 0.18921320796153454 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
28 336 -0.22018059662019465 -0.06904873764397215 0.0637496786572721 0.20392901053449586 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
29 348 -0.22372620230149465 -0.0701800656125535 0.06476186075390351 0.2306437358905789 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
30 360 -0.23628502343187685 -0.06519642750349279 0.06081789079032579 0.2446247606367562 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
31 372 -0.2458408748438374 -0.07063251734194421 0.06361210066589684 0.2494227499734449 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
32 384 -0.2396263664432353 -0.0686815613344263 0.060554994316896114 0.26765925162835447 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
33 396 -0.2310802554746406 -0.06740667335959816 0.06009978823742467 0.2783553990046766 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
34 408 -0.236923274004248 -0.07213846068714405 0.05857631834762375 0.2766145150310719 0.8064676680413648 0.8257082936760831 0.8373202778451735 0.8648201485647825 0.8749034044794293 0.8992138599252714 0.9097211423080792 0.9230756355359672 0.9603545965075629 0.9649987601762564 1.0070567611294843 1.0274972945710155 1.0403041207171564 1.0545567045574138 1.064695332593162 1.2350387874081425 1.4793433764179522
35 420 -0.24793518055681818 -0.07019277039200097 0.06339190179546822 0.28895087821148235 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
36 432 -0.23222958065142846 -0.06971574382380885 0.06225662976009781 0.30855275380919256 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
37 444 -0.22979697930260795 -0.0751375675423425 0.06749816664119378 0.30780492938455606 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
38 456 -0.23606518566077878 -0.0771210917492145 0.06331037281687385 0.31862230268890596 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
39 468 -0.23004428905188573 -0.07593378757728546 0.07414601664574452 0.3284897713039904 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
40 480 -0.2398616218222624 -0.07609876917910952 0.06468333648931962 0.33002986408423307 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
41 492 -0.2497342013536156 -0.07044795249477613 0.07102308572970097 0.29279706034777603 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
42 504 -0.24143718702334926 -0.06590397797578691 0.07184042111948528 0.2891614472308859 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
43 516 -0.23474687623872317 -0.06951440946514628 0.06903943941044555 0.29026378160564337 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
44 528 -0.23660419307053754 -0.06937669485977202 0.07097948183533144 0.287854783668447 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
45 540 -0.24012862357767534 -0.06364682167639991 0.0674202276253433 0.29195865635051915 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
46 552 -0.22323880786945313 -0.058858948257692126 0.06117394578620371 0.2701842809694952 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
47 564 -0.21556595513081692 -0.0561610731159268 0.060577938319031494 0.2811886622496408 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
48 576 -0.20449005993364314 -0.054480202069438655 0.06780868898025019 0.2890452224185452 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
49 588 -0.2013278072251789 -0.0642306731714594 0.05401506984967838 0.2948679032226367 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
50 600 -0.20890976293806235 -0.06502496617149586 0.05500641596759127 0.2891363706478163 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
51 612 -0.22603654630244668 -0.06352880823976695 0.056313670807535576 0.28134317817516025 0.7534251761449889 0.7798273519364406 0.7956763144479395 0.8281380014165406 0.8507829266868109 0.8905384791044823 0.8979894287251184 0.9407217712694164 0.9484506219900232 0.9614036156014855 0.9760346592604994 1.0196091106128562 1.0501808120284508 1.0717455404777396 1.1449887996305057 1.2921205308930879 1.4996261781258855
52 624 -0.20707985026974246 -0.05882920926105635 0.057220855472986214 0.292803089275193 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
53 636 -0.21020923179248702 -0.06965510339328954 0.060220094249837944 0.31258813643958316 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
54 648 -0.21112405044873583 -0.06349091175953464 0.07580169665137058 0.32239072727646767 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
55 660 -0.22242706473246554 -0.06736774723046222 0.07761313335294698 0.3110814230339299 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
56 672 -0.2251623175909006 -0.07177561099113924 0.07497775061821355 0.3135487596903939 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
57 684 -0.22621705850165763 -0.06601942412449444 0.07710997381421883 0.31525809273668737 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
58 696 -0.237881112432931 -0.0673760583556512 0.08592922226568417 0.3378469361650541 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
59 708 -0.23872540580509558 -0.0638091163076783 0.09165978916429446 0.33897789854678745 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
60 720 -0.269660571711397 -0.06740445444732161 0.08843277673851437 0.3455248538855625 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
61 732 -0.29303526287174103 -0.07470633061416015 0.09220427667635647 0.37648378384893133 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
62 744 -0.3000726824817172 -0.07784713747242553 0.09389853841047671 0.3719351938514336 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
63 756 -0.3005201247774833 -0.07451670036878681 0.08948592787480475 0.3635473161874505 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
64 768 -0.29933746715295656 -0.07660995358707075 0.08233807352114332 0.36606388844651705 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
65 780 -0.2804682616796592 -0.08184274655990646 0.0838184569266286 0.349608368157798 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
66 792 -0.2809205758422376 -0.08670880185408605 0.08908913624239428 0.3450464872649671 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
67 804 -0.28521891254451065 -0.08355856400247086 0.09722623933977018 0.35892348010075015 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
68 816 -0.28541694006517515 -0.08529378063289647 0.09551181947493798 0.36515247802833967 0.7402514366333109 0.7709646719688955 0.7809976069767317 0.8233238021168974 0.8412726672578968 0.864864454878702 0.8980731311326206 0.9073263838096306 0.9430993872509077 0.9679504161670222 0.9938951514137404 1.0550284454710088 1.0667808209906466 1.089270813177373 1.2187770186129552 1.2831058269494515 1.449388814094888
69 828 -0.2835836102604073 -0.08032680869981763 0.10108192396427301 0.3737582169828323 0.6581403645759799 0.6957821861605717 0.733284660659305 0.7744442451270513 0.8120164977162788 0.8384228940635284 0.8739082825315975 0.8972737757299551 0.9216610566401836 0.9582161022217016 0.9810215608699656 1.0278562206607829 1.0527976991163968 1.1780058881363191 1.2082759821276958 1.2583810508585098 1.6395319361950802
70 840 -0.28645705471489596 -0.07608635016898743 0.0992161640407816 0.38223766490733396 0.6581403645759799 0.6957821861605717 0.733284660659305 0.7744442451270513 0.8120164977162788 0.8384228940635284 0.8739082825315975 0.8972737757299551 0.9216610566401836 0.9582161022217016 0.9810215608699656 1.0278562206607829 1.0527976991163968 1.1780058881363191 1.2082759821276958 1.2583810508585098 1.6395319361950802
71 852 -0.30898002691674714 -0.07743276754414087 0.09916265695684816 0.36772705842884246 0.6581403645759799 0.6957821861605717 0.733284660659305 0.7744442451270513 0.8120164977162788 0.8384228940635284 0.8739082825315975 0.8972737757299551 0.9216610566401836 0.9582161022217016 0.9810215608699656 1.0278562206607829 1.0527976991163968 1.1780058881363191 1.2082759821276958 1.2583810508585098 1.6395319361950802
