% # columns="iter, evals, sigma, 0, fitness, xbest" seed=385484, Tue Jan 13 20:26:32 2026, <python>{}</python>
1 12 0.47934219282341123 0 72.0628019232305 2.588532589107809 1.4145990250426608 1.3585304246441194 1.3670868759775257 0.8066342391188259 0.9753679627365613 1.2920762365704956 0.9114311919135191 0.9412469313675892 0.44407166273317755 0.7725547590892151 1.9075890403731335 1.7785002936811534 1.4439804308081454 0.4431997341006565 1.3250439930101228 0.5120240411252808
2 24 0.48059743686491413 0 60.95879769213073 1.7108103425128753 1.12661182786398 1.6429178131666136 0.8720460259750775 1.529563825278335 1.0984348739589138 1.2279228593986855 0.3824069990370473 1.0854013046673154 0.9355530552203227 2.051420893897357 1.288474626136079 1.486211258622168 0.4306937288657017 0.9266293371006245 0.18248399706167395 1.0526190443383445
3 36 0.51354153684173 0 51.47010145918043 2.3178764068402455 1.8576657881284224 3.115162569225882 0.8745546212827862 1.2614896909480504 0.8758777824377917 1.7655560790383982 -0.2583378391428468 -0.07757278313435456 -0.03656433084173194 0.8055454427488868 0.8559629152277305 1.1746893094554287 1.2627897310621847 -0.5670940678794627 0.8866542137106348 0.8038392898324778
4 48 0.5694253619085036 0 47.17378798562209 1.4070113793431585 2.0353181454732363 2.6726887162800046 1.1932269387658783 2.2744538620259704 0.8329064846073462 1.9940721003595858 0.49515044776474115 -0.3903072807995837 0.26668954947423795 0.8831671678752064 0.7811788364967701 0.5962049859522357 0.1059450288320889 -0.03732522459996265 0.6013756778595034 2.015137180111171
5 60 0.6418351714468731 0 44.723807514544 0.8670864759256676 2.2106541148511276 3.075982532388813 -0.8947007444567638 1.7450879442542595 0.7081294539253595 1.556108387615239 0.6263853556219198 0.0031139019460800083 -0.18803076098572497 0.7831466882014702 0.965158577811436 0.6706736839285656 -0.1073578595067819 0.04132413449464792 1.3775387737994613 2.605844984361512
6 72 0.6703147947115389 0 43.93931390729565 0.45810612669816786 1.8285005040516817 2.689276246683002 -0.49959083829140755 0.9602866370810659 1.0520360117019034 1.8940764819516094 0.7511325817566874 0.6746146051088928 -0.0428569793794904 1.8414371457831402 0.899721911778624 1.7634375856685307 0.7153011649565026 0.3933683616585601 0.7946727651326396 1.8919287011542463
7 84 0.7168533588042462 0 43.75336926011261 0.3230465013990242 2.3486778355387226 2.18980814765824 -0.534908074448481 0.901184111526022 1.0728086997007509 2.8803937947159426 1.0219053909526274 0.6578537311726418 -0.569912804185662 1.5013765718076875 1.6632526880050131 1.37106297085307 0.20858667389984936 1.3822768876466511 -0.476565743337251 1.7842615984432673
8 96 0.7525499786250041 0 43.270439436237076 -0.5243586779119462 1.6559454702356076 1.5004306911512455 -0.018529783304479297 0.2980115151636501 0.04433973961793258 1.4039106494884874 2.7141066538179563 -0.06055207822731001 0.5772668917807844 0.8139051495682562 1.4210631333759487 1.9702466816629536 1.3590947780848375 0.5821048498526447 -1.1601656891867296 1.8789246373054072
9 108 0.7810270568951594 0 43.40879216936565 -0.6891267980866604 2.2732463832065477 2.916639051019757 -1.2371898737850486 0.9266798853820886 1.6925908612543132 2.687430051786666 1.2560743479725263 0.018133972640544005 0.8530478884232555 0.2868240147055632 1.645245231455807 1.9833773356673736 0.5124822919897176 -0.3424745725048159 -0.6367831885339774 1.9373320316130354
10 120 0.7803446018300629 0 43.40559597177041 -0.9537298861317731 1.6940090139700348 1.7217282434324725 0.4262165024075283 1.7018444366086227 0.8705520258242578 2.091584125815489 1.0303973281469636 0.5258727232741336 -1.194468367529806 -0.16600045194085522 2.441164904906286 2.547618850783303 -0.18650912357466676 0.2864500057599127 0.6599252718338728 1.2443094914694894
11 132 0.7569522337860598 0 43.24054517882018 -0.581280057010831 1.5396775845503439 0.9388752022060041 0.7233509228854763 1.0372402618946424 1.4871674089662803 2.0563555784687333 2.0605045565379143 0.6316527578401595 0.5364687087186235 0.6517747267426163 2.0818879078410215 1.8759301668277482 0.6763560495521911 1.537094356311865 -0.23555194858451256 1.2329088215714223
12 144 0.7536121779079386 0 43.30515105642694 -0.4259496630966593 1.6740510400787159 1.4937742330250403 -0.8958080736604079 -0.49465178727553116 0.9958120772121526 3.1848200697115017 2.6255242488491883 1.24169265854855 -0.3012328816803768 1.7236596209884474 1.8746348181713222 4.328733060586435 0.3010774865890563 -0.37587599931681265 -1.1161991240696718 0.3007612556363234
13 156 0.7511981662630952 0 43.09685535779935 0.39269448581485566 1.991806711035129 3.428308260711602 -0.4361872513354519 0.6907786150288668 0.9327367844904142 2.12492029634813 2.1003135757036824 2.331706836647759 0.1218358480257413 1.4264739440848633 1.024393757090035 1.9026014293033038 1.3204025518680331 -0.6333529240722742 -1.140193552904234 0.39447750948228005
14 168 0.7443768830900601 0 43.53459322491205 -1.1757963407419492 2.486732019970039 2.2512553326251297 -0.3044677815526956 1.3050264821340867 0.43442250406384464 3.1842731434612976 2.360498188153802 2.7747388802256703 1.1041465286506926 1.1890221794724678 2.1028322114050586 2.571096380708466 -0.7650475253653978 0.45639432199619856 -1.9307567611644587 0.6554413563390713
15 180 0.7308361300449963 0 43.362593860794796 -0.6067813147141756 1.7795446458173068 4.095344294997465 1.0441331461266512 0.13692077091842192 0.9128192533603746 2.059621072152349 0.9062992009941275 0.9434237848081183 -0.10906762549319998 -0.27472964990473936 1.3788014297509248 2.02226049962911 0.13188698684972433 0.28845473701614854 -1.6380796253822942 -0.03926270207230753
16 192 0.694489132363536 0 43.02564775090538 -0.42341156855633244 1.8894444426243877 3.2080813928755028 0.13065828602255192 0.34957753836186944 0.19271329636557955 1.5213215085693133 1.8829437530699402 2.1170822757979337 0.3009899028771013 1.5750368586372465 2.6633925524229145 3.1247879804326346 -0.8939963213065842 1.1764638023442189 -1.9914014233881132 -0.5021394304002117
17 204 0.6730093856315236 0 43.25215398604415 0.0151254079028329 2.1028828179627923 4.771547942037829 0.33444390168557997 0.5446871025281734 0.6004927889847166 1.7004316507403519 1.580781297606497 2.1284077535940087 0.4234212167599263 0.25653629595850885 3.3725062627129545 1.8695954171101539 0.708543919789385 -0.00484231115543271 -0.7284309800149833 -0.47707290642175276
18 216 0.6493164630626431 0 42.90316786004205 -0.4094192527427677 2.1275723356015814 2.8887340039389713 -0.09443948573726363 -0.2549187326252138 2.089715010989829 3.0743391634984976 1.8711262410503688 2.176547859701603 0.5251785517236858 -0.9689615375359455 2.5907963356242614 1.517217820250608 0.2069487857935862 -0.26260461872881763 -0.06495343301753698 0.9760201783543562
19 228 0.621564167198688 0 42.97889332628123 -0.22014761081453088 2.006002311824899 4.105146333322063 0.4926439934299532 -0.8236944386364895 0.8496212331411058 2.6602484915714886 1.244041590410493 1.220353762341808 0.7892664751816755 -0.08185895076231554 1.9813372505411806 1.249866460910939 0.8436717502539076 -0.5260186293546518 -0.43322885149220364 -0.4421644747383154
20 240 0.6283864010320486 0 42.75924103016158 -0.8481865565357248 2.0328475650909086 4.119365313683725 -0.737046095223336 -0.31042441241980373 1.414243140544556 4.4003618922171714 2.2898601672234467 1.2177716862498922 0.16631464813432695 -0.06111070440205574 2.6553753870525707 1.6444229708630114 1.932893206524831 -0.033442574325978004 -0.7823448835115959 0.9221165074672354
21 252 0.6388992064932733 0 42.879091589990345 -0.8314854500834339 2.3825612125724858 4.128542810167015 -0.09347309210849408 -0.5484519050737926 1.4824749966109831 4.199759454287328 2.666981429878848 1.312542468782186 0.11690586051773993 -0.5951421046630296 1.7129942739086026 1.464718573441066 0.7693836990866607 -1.0057440661644022 -0.6207601193024223 0.3235801910000984
22 264 0.6377486093758445 0 42.83386625829322 -1.4102748985399907 1.9915221813955368 3.3755647102999973 0.572131681527329 -1.1836177402826036 1.5193858995370375 4.1357127217379555 2.0110785565208893 1.0929085653530524 0.37151224128358784 -0.3741967811470244 2.564246594641225 0.8933310625936928 0.9373913582413842 0.3325891561224201 -1.6286211950401812 0.43340540352981227
23 276 0.602573098068942 0 42.84936067173745 0.1898787820359502 1.950853687245803 4.229289364139427 1.6040571972501265 -0.8254042004938087 1.3305676602828538 3.289807626978555 1.9388918849910841 0.5013873755796681 0.5558841323983027 -0.5606892079943744 2.131406313471741 1.8853551500709005 0.745015982735864 0.28290621821793116 -0.8808957257788588 1.4524365482189148
24 288 0.5864039853104963 0 42.910629336548894 -1.3352496830814589 1.940035148909763 4.453571901765372 0.7726986762855441 -1.1088925880065912 1.248962600118055 4.745250114702684 0.910907620138967 0.9325285786924907 1.098801199762895 -1.3808172440591266 2.101418194425835 2.556211270533246 0.4067236530735424 0.7365029276294346 -1.8580828730619297 1.0742616089579518
25 300 0.5875205099803913 0 42.824406922061065 -0.8718521342091045 2.171188720273353 5.18154422003881 0.24146875632212636 -1.2392816988397888 0.6542484478156851 4.719332577674475 0.5168300799765029 1.4810048020300552 0.5554987810143275 -1.6618239899155658 1.709070076774334 2.144839987880188 1.441923365688086 0.6460875626730125 -0.8375572380752336 0.5163563008376952
26 312 0.6310614439403703 0 42.816190338854724 -0.8964695900803555 2.1125250554302184 4.274016925953617 0.28748342707993035 -1.421309724412414 0.9516933213597177 5.459012859232825 1.4489020730110769 1.4756681937887648 0.799433723515984 -2.111399440880337 1.3290938785975634 1.8731632391056015 1.6154517014824827 1.1765240524451102 -2.025695332526036 2.509365205302836
